2025_02_27_T21:50:34 -  finished initateHouses in 0.05290985107421875 seconds
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  All houses for rental were assigned in Alcochete
2025_02_27_T21:50:35 -  Total Number of houses_for_rental = 1617
2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 4390
Household wealth = 14235.719115462836
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 9
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 4465
Household wealth = 11245.953088237815
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 24
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5073
Household wealth = 11769.041140980496
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 83
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5080
Household wealth = 13354.78028127608
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 67
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5175
Household wealth = 11879.862816389326
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 18
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5456
Household wealth = 13400.405298264186
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 18
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5465
Household wealth = 16240.327179690521
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 46
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5483
Household wealth = 6202.695277500409
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 18
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5541
Household wealth = 19399.264546049446
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 19
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5626
Household wealth = 14886.291115230177
Household age = 20
Household size = 3
Household houses = House[]
Household percentile = 9
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5676
Household wealth = 8932.063281402872
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 27
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5677
Household wealth = 13168.813605304103
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 30
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 4

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5827
Household wealth = 12807.146742329458
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 95
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5878
Household wealth = 10732.728396015766
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 45
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5930
Household wealth = 6275.801519484385
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 33
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 5954
Household wealth = 12430.419516090347
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 81
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6143
Household wealth = 10438.670395688056
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 52
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6448
Household wealth = 9474.517705148199
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 67
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6469
Household wealth = 9078.115635892626
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 44
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6493
Household wealth = 8735.688152443692
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 22
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6522
Household wealth = 5356.592892502672
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 66
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 4

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6525
Household wealth = 11450.886341128022
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 95
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 8

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6528
Household wealth = 12387.893011844948
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 11
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6538
Household wealth = 6852.755143953795
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 10
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6569
Household wealth = 15647.650048468135
Household age = 24
Household size = 4
Household houses = House[]
Household percentile = 12
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6594
Household wealth = 8596.638634827203
Household age = 22
Household size = 4
Household houses = House[]
Household percentile = 33
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 13

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6611
Household wealth = 3389.9280323433036
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 30
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6614
Household wealth = 12040.775080962425
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 90
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6618
Household wealth = 10747.774784877976
Household age = 25
Household size = 4
Household houses = House[]
Household percentile = 36
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6619
Household wealth = 18596.38805902426
Household age = 23
Household size = 4
Household houses = House[]
Household percentile = 6
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 1

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6623
Household wealth = 32083.822727193186
Household age = 47
Household size = 4
Household houses = House[]
Household percentile = 14
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 7

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6632
Household wealth = 13740.006100463715
Household age = 22
Household size = 4
Household houses = House[]
Household percentile = 30
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 4

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6633
Household wealth = 11731.737779667958
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 91
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6634
Household wealth = 9947.874376874508
Household age = 23
Household size = 4
Household houses = House[]
Household percentile = 63
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 1

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6635
Household wealth = 10896.895701470827
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 67
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 5

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6636
Household wealth = 23051.101274984405
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 50
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6637
Household wealth = 9006.163588821564
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 86
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 3

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6638
Household wealth = 13131.238867151598
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 12
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 7

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6639
Household wealth = 13745.664576580519
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 84
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 1

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6641
Household wealth = 19608.492663290126
Household age = 44
Household size = 4
Household houses = House[]
Household percentile = 47
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6642
Household wealth = 12280.834968079347
Household age = 23
Household size = 4
Household houses = House[]
Household percentile = 6
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 18

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6651
Household wealth = 69322.03547023109
Household age = 98
Household size = 4
Household houses = House[]
Household percentile = 51
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 5

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6653
Household wealth = 22000.322048310452
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 43
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 6

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6654
Household wealth = 17579.789582193203
Household age = 40
Household size = 4
Household houses = House[]
Household percentile = 21
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 2

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6655
Household wealth = 17908.48669639807
Household age = 31
Household size = 4
Household houses = House[]
Household percentile = 67
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 8

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6656
Household wealth = 16666.849703368614
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 74
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 8

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6657
Household wealth = 11114.977305609043
Household age = 26
Household size = 4
Household houses = House[]
Household percentile = 48
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6658
Household wealth = 14666.093850344285
Household age = 22
Household size = 4
Household houses = House[]
Household percentile = 55
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 7

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6659
Household wealth = 49223.16926028724
Household age = 95
Household size = 4
Household houses = House[]
Household percentile = 92
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 3

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6660
Household wealth = 34149.71548659809
Household age = 57
Household size = 4
Household houses = House[]
Household percentile = 26
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 16

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6661
Household wealth = 54859.07176064945
Household age = 94
Household size = 4
Household houses = House[]
Household percentile = 30
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 4

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6663
Household wealth = 12508.268781924788
Household age = 24
Household size = 4
Household houses = House[]
Household percentile = 40
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 15

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6664
Household wealth = 26808.989121721606
Household age = 78
Household size = 4
Household houses = House[]
Household percentile = 83
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 8

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6665
Household wealth = 50122.30171346642
Household age = 63
Household size = 4
Household houses = House[]
Household percentile = 15
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 1

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6666
Household wealth = 15171.141851053646
Household age = 61
Household size = 4
Household houses = House[]
Household percentile = 1
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 6

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6668
Household wealth = 22804.81149782114
Household age = 32
Household size = 4
Household houses = House[]
Household percentile = 30
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Alcochete
Household homelessTime = 0

2025_02_27_T21:50:35 -  Household wasn't assigned a house for rental:
Household id = 6669
Household wealth = 25228.212145036636
Household age = 41
Household size = 4
Household houses = House[]
