2025_03_08_T15:45:51 -  finished initateHouses in 0.0587770938873291 seconds

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5531
Household wealth = 13055.056448455514
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 42
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5537
Household wealth = 18034.66611257017
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 37
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5547
Household wealth = 9103.201328027113
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 24
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5563
Household wealth = 12327.37267340074
Household age = 23
Household size = 4
Household houses = House[]
Household percentile = 4
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5597
Household wealth = 14981.510973501308
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 67
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5614
Household wealth = 12049.371733902031
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 99
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 19

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5644
Household wealth = 11197.561123091682
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 16
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5673
Household wealth = 13831.453313489385
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 43
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5713
Household wealth = 13828.397115540198
Household age = 23
Household size = 4
Household houses = House[]
Household percentile = 23
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5725
Household wealth = 12544.690748103641
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 97
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5735
Household wealth = 12173.795408126052
Household age = 26
Household size = 4
Household houses = House[]
Household percentile = 94
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 2

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5743
Household wealth = 5986.7365279873775
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 48
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 5

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5750
Household wealth = 13792.228778070303
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 71
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5751
Household wealth = 13351.459138528844
Household age = 23
Household size = 4
Household houses = House[]
Household percentile = 1
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5752
Household wealth = 23165.211100717457
Household age = 24
Household size = 4
Household houses = House[]
Household percentile = 78
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5753
Household wealth = 24557.774053788995
Household age = 31
Household size = 4
Household houses = House[]
Household percentile = 92
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5755
Household wealth = 20675.167691762446
Household age = 39
Household size = 4
Household houses = House[]
Household percentile = 75
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 3

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5764
Household wealth = 32951.19170432827
Household age = 41
Household size = 4
Household houses = House[]
Household percentile = 6
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5765
Household wealth = 13210.235934211074
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 51
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 3

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5767
Household wealth = 14041.302344708263
Household age = 39
Household size = 4
Household houses = House[]
Household percentile = 5
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5769
Household wealth = 35450.80485763888
Household age = 52
Household size = 4
Household houses = House[]
Household percentile = 55
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5777
Household wealth = 29308.699903745957
Household age = 59
Household size = 4
Household houses = House[]
Household percentile = 13
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5778
Household wealth = 12149.558051490321
Household age = 32
Household size = 4
Household houses = House[]
Household percentile = 71
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5779
Household wealth = 22621.684653242457
Household age = 33
Household size = 4
Household houses = House[]
Household percentile = 3
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5781
Household wealth = 12388.80440759101
Household age = 29
Household size = 4
Household houses = House[]
Household percentile = 4
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 3

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5782
Household wealth = 31167.853841969645
Household age = 58
Household size = 4
Household houses = House[]
Household percentile = 55
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 3

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5784
Household wealth = 14734.699840906062
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 75
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5785
Household wealth = 25661.181604758327
Household age = 37
Household size = 4
Household houses = House[]
Household percentile = 32
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 3

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5787
Household wealth = 18309.132212463803
Household age = 34
Household size = 4
Household houses = House[]
Household percentile = 34
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5795
Household wealth = 25034.192842577373
Household age = 44
Household size = 4
Household houses = House[]
Household percentile = 57
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5796
Household wealth = 12364.61071057206
Household age = 32
Household size = 4
Household houses = House[]
Household percentile = 91
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5797
Household wealth = 19839.243258838887
Household age = 38
Household size = 4
Household houses = House[]
Household percentile = 3
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5798
Household wealth = 26747.743260721614
Household age = 38
Household size = 4
Household houses = House[]
Household percentile = 64
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 11

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5799
Household wealth = 13010.046669361329
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 79
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 22

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5800
Household wealth = 13864.072799139263
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 99
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 22

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5801
Household wealth = 10198.141432664406
Household age = 28
Household size = 4
Household houses = House[]
Household percentile = 51
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5802
Household wealth = 10805.273595664574
Household age = 29
Household size = 4
Household houses = House[]
Household percentile = 5
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5803
Household wealth = 14211.760954320904
Household age = 32
Household size = 4
Household houses = House[]
Household percentile = 6
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5804
Household wealth = 40416.106630620096
Household age = 73
Household size = 4
Household houses = House[]
Household percentile = 100
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5805
Household wealth = 13682.219189579586
Household age = 22
Household size = 4
Household houses = House[]
Household percentile = 22
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5807
Household wealth = 25614.528906094525
Household age = 47
Household size = 4
Household houses = House[]
Household percentile = 24
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 2

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5808
Household wealth = 28167.417926463633
Household age = 46
Household size = 4
Household houses = House[]
Household percentile = 41
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 2

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5809
Household wealth = 18580.60864609063
Household age = 45
Household size = 4
Household houses = House[]
Household percentile = 80
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 2

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5810
Household wealth = 43368.86082280502
Household age = 74
Household size = 4
Household houses = House[]
Household percentile = 70
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5811
Household wealth = 30627.11380895176
Household age = 62
Household size = 4
Household houses = House[]
Household percentile = 64
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 15

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5812
Household wealth = 45450.81402115351
Household age = 73
Household size = 4
Household houses = House[]
Household percentile = 21
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 2

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5817
Household wealth = 66692.44571048593
Household age = 93
Household size = 4
Household houses = House[]
Household percentile = 41
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 8

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5818
Household wealth = 19606.814804811507
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 41
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5819
Household wealth = 18674.15144906937
Household age = 27
Household size = 4
Household houses = House[]
Household percentile = 42
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5820
Household wealth = 26155.186290501075
Household age = 49
Household size = 4
Household houses = House[]
Household percentile = 70
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 4

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5821
Household wealth = 32484.010952372446
Household age = 55
Household size = 4
Household houses = House[]
Household percentile = 43
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 19

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5822
Household wealth = 33386.83739220172
Household age = 58
Household size = 4
Household houses = House[]
Household percentile = 97
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5824
Household wealth = 18220.818358637458
Household age = 20
Household size = 4
Household houses = House[]
Household percentile = 67
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5825
Household wealth = 20845.10335885429
Household age = 44
Household size = 4
Household houses = House[]
Household percentile = 63
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5826
Household wealth = 29275.93462666096
Household age = 61
Household size = 4
Household houses = House[]
Household percentile = 74
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 5

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5827
Household wealth = 47921.82310906573
Household age = 75
Household size = 4
Household houses = House[]
Household percentile = 17
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 16

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5828
Household wealth = 30350.617060215478
Household age = 59
Household size = 4
Household houses = House[]
Household percentile = 65
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 4

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5830
Household wealth = 39100.14632685991
Household age = 92
Household size = 4
Household houses = House[]
Household percentile = 76
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5832
Household wealth = 34539.449879765554
Household age = 85
Household size = 4
Household houses = House[]
Household percentile = 76
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 21

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5833
Household wealth = 16843.78638533405
Household age = 38
Household size = 4
Household houses = House[]
Household percentile = 43
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5834
Household wealth = 18861.184535301414
Household age = 30
Household size = 4
Household houses = House[]
Household percentile = 24
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5835
Household wealth = 18567.164136182157
Household age = 28
Household size = 4
Household houses = House[]
Household percentile = 91
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5836
Household wealth = 20654.75898361319
Household age = 38
Household size = 4
Household houses = House[]
Household percentile = 86
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 8

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5837
Household wealth = 21167.748465352688
Household age = 43
Household size = 4
Household houses = House[]
Household percentile = 48
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 15

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5838
Household wealth = 24390.663731456756
Household age = 39
Household size = 4
Household houses = House[]
Household percentile = 48
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 6

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5839
Household wealth = 24174.945370786027
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 46
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 8

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5840
Household wealth = 5797.870082808866
Household age = 21
Household size = 4
Household houses = House[]
Household percentile = 25
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 18

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5841
Household wealth = 18681.273717928627
Household age = 35
Household size = 4
Household houses = House[]
Household percentile = 37
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5842
Household wealth = 49607.38513137559
Household age = 58
Household size = 4
Household houses = House[]
Household percentile = 25
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5843
Household wealth = 24934.365860426435
Household age = 48
Household size = 4
Household houses = House[]
Household percentile = 43
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5844
Household wealth = 16789.97925283654
Household age = 30
Household size = 4
Household houses = House[]
Household percentile = 98
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5845
Household wealth = 11371.210001401192
Household age = 22
Household size = 4
Household houses = House[]
Household percentile = 77
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5846
Household wealth = 32329.41080841615
Household age = 55
Household size = 4
Household houses = House[]
Household percentile = 99
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 5

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5847
Household wealth = 15829.153028368532
Household age = 24
Household size = 4
Household houses = House[]
Household percentile = 2
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5848
Household wealth = 12085.160138497507
Household age = 28
Household size = 4
Household houses = House[]
Household percentile = 76
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 0

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5849
Household wealth = 23337.174152943484
Household age = 36
Household size = 4
Household houses = House[]
Household percentile = 36
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 8

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5850
Household wealth = 20344.75025326113
Household age = 43
Household size = 4
Household houses = House[]
Household percentile = 94
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 5

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5851
Household wealth = 43033.696364040836
Household age = 57
Household size = 4
Household houses = House[]
Household percentile = 72
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5852
Household wealth = 17549.541911281045
Household age = 43
Household size = 4
Household houses = House[]
Household percentile = 88
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
Household wealthInHouses = 0.0
Household residencyZone = Mafra
Household homelessTime = 1

2025_03_08_T15:45:52 -  Household wasn't assigned a house for rental:
Household id = 5853
Household wealth = 23481.44941287593
Household age = 47
Household size = 4
Household houses = House[]
Household percentile = 43
Household mortgages = Mortgage[]
Household contractsAsLandlord = Contract[]
Household contractAsTenant = Nothing
